transaction_id,transaction_amount,transaction_timestamp,is_fraud,hour,is_night,user_account_age_days,kyc_verified,device_type,operating_system,country,city,payment_method,card_type,merchant_category
TXN00407120,3857.820068359375,2024-09-08 03:08:46,False,3,True,992,1,tablet,Android,Bangladesh,Khulna,nagad,credit,travel
TXN00960204,1436.0799560546875,2025-04-18 06:21:58,False,6,False,296,1,tablet,Windows,Bangladesh,Khulna,bkash,debit,grocery
TXN00925699,3040.260009765625,2025-05-12 16:25:30,False,16,False,799,1,mobile,iOS,Bangladesh,Chittagong,card,debit,fashion
TXN00647880,107.75,2024-10-11 18:55:22,False,18,False,211,1,mobile,iOS,Bangladesh,Chittagong,bank,debit,grocery
TXN00461525,327.0799865722656,2024-12-03 21:18:29,False,21,False,1048,1,tablet,Android,Bangladesh,Rajshahi,nagad,debit,travel
TXN00719868,631.0599975585938,2025-03-22 11:43:22,False,11,False,342,1,tablet,Android,Bangladesh,Rajshahi,card,credit,electronics
TXN00162198,1452.949951171875,2024-12-13 00:53:52,False,0,True,77,1,desktop,iOS,Bangladesh,Dhaka,bank,debit,travel
TXN00128366,154.9199981689453,2024-01-14 21:24:13,False,21,False,1941,1,desktop,Windows,Bangladesh,Khulna,nagad,credit,travel
TXN00176679,992.6699829101562,2025-09-24 02:58:49,False,2,True,1813,1,mobile,Android,Bangladesh,Khulna,card,debit,travel
TXN00081185,3556.780029296875,2024-12-15 05:11:41,False,5,True,152,1,mobile,Android,Bangladesh,Rajshahi,nagad,credit,grocery
TXN00166543,454.3399963378906,2025-12-25 14:45:25,False,14,False,1367,1,tablet,Android,Bangladesh,Dhaka,bank,debit,electronics
TXN00375414,1580.9100341796875,2025-07-16 21:53:34,False,21,False,1135,1,desktop,iOS,Bangladesh,Chittagong,bkash,debit,travel
TXN00197738,1437.1099853515625,2024-08-04 06:27:43,False,6,False,954,1,desktop,Windows,Bangladesh,Dhaka,bank,debit,travel
TXN00205026,3351.6298828125,2024-11-06 01:29:08,True,1,True,148,1,tablet,iOS,Bangladesh,Khulna,bank,credit,grocery
TXN00010849,2072.510009765625,2024-10-24 17:31:00,False,17,False,1709,1,mobile,iOS,Bangladesh,Rajshahi,bkash,credit,travel
TXN00981442,279.69000244140625,2025-04-06 17:03:33,False,17,False,282,1,mobile,iOS,Bangladesh,Chittagong,card,credit,grocery
TXN00597502,797.47998046875,2025-02-08 03:08:44,False,3,True,413,1,desktop,Android,Bangladesh,Dhaka,bkash,credit,travel
TXN00863579,2271.219970703125,2025-05-21 14:56:07,False,14,False,1512,1,mobile,Windows,Bangladesh,Khulna,card,credit,fashion
TXN00148287,1328.6400146484375,2024-09-20 23:10:31,True,23,True,734,1,desktop,Windows,Bangladesh,Chittagong,bank,debit,fashion
TXN00496026,987.1799926757812,2024-07-08 11:07:28,False,11,False,810,1,tablet,Android,Bangladesh,Rajshahi,bkash,credit,travel
TXN00185175,1091.1600341796875,2024-04-11 15:28:51,False,15,False,875,1,tablet,Windows,Bangladesh,Dhaka,nagad,credit,fashion
TXN00442623,3767.280029296875,2024-09-01 17:40:52,False,17,False,1460,1,tablet,Android,Bangladesh,Khulna,bkash,debit,grocery
TXN00863961,1253.3800048828125,2025-12-16 17:09:48,False,17,False,168,1,desktop,Android,Bangladesh,Dhaka,nagad,debit,travel
TXN00102094,1746.8599853515625,2025-04-15 10:20:07,False,10,False,117,1,desktop,iOS,Bangladesh,Rajshahi,nagad,credit,grocery
TXN00133465,1173.77001953125,2025-12-25 03:35:56,False,3,True,1534,1,mobile,Windows,Bangladesh,Dhaka,bkash,credit,grocery
TXN00681695,1052.300048828125,2024-03-19 17:13:21,False,17,False,171,1,mobile,iOS,Bangladesh,Chittagong,nagad,debit,grocery
TXN00289838,1434.6300048828125,2024-10-27 09:04:55,False,9,False,696,1,desktop,iOS,Bangladesh,Chittagong,card,debit,fashion
TXN00345039,226.63999938964844,2024-04-26 06:13:54,False,6,False,1873,1,desktop,Android,Bangladesh,Rajshahi,bank,debit,travel
TXN00243024,3130.489990234375,2025-10-03 17:55:16,False,17,False,582,1,tablet,iOS,Bangladesh,Khulna,bank,debit,fashion
TXN00455731,507.3999938964844,2025-01-26 23:26:41,False,23,True,915,1,desktop,iOS,Bangladesh,Chittagong,card,credit,travel
TXN00540629,536.25,2025-09-21 00:26:02,True,0,True,1131,1,tablet,iOS,Bangladesh,Rajshahi,card,debit,grocery
TXN00895157,1054.4000244140625,2024-08-15 08:51:07,False,8,False,456,1,mobile,Windows,Bangladesh,Dhaka,bank,debit,fashion
TXN00530569,545.8300170898438,2025-05-27 14:17:54,False,14,False,1044,1,desktop,Windows,Bangladesh,Dhaka,card,debit,electronics
TXN00914722,3273.2099609375,2025-05-04 20:57:56,False,20,False,1946,1,mobile,Windows,Bangladesh,Rajshahi,nagad,credit,electronics
TXN00925281,1166.989990234375,2025-05-17 17:15:40,False,17,False,156,1,desktop,Android,Bangladesh,Chittagong,card,credit,grocery
TXN00867119,11103.169921875,2025-02-16 00:34:23,False,0,True,1265,1,desktop,Windows,Bangladesh,Khulna,bkash,debit,fashion
TXN00817693,2053.75,2024-05-22 03:17:50,False,3,True,1810,1,desktop,Windows,Bangladesh,Khulna,nagad,debit,fashion
TXN00758163,28.059999465942383,2025-12-19 09:17:33,False,9,False,1693,1,mobile,Windows,Bangladesh,Dhaka,card,credit,travel
TXN00997089,14.890000343322754,2025-05-15 16:31:32,False,16,False,374,1,tablet,Windows,Bangladesh,Chittagong,nagad,debit,grocery
TXN00636346,2008.9000244140625,2025-04-27 05:49:18,True,5,True,634,1,mobile,iOS,Bangladesh,Dhaka,nagad,debit,travel
TXN00231263,1862.43994140625,2024-12-24 13:07:49,False,13,False,1564,1,tablet,Windows,Bangladesh,Rajshahi,nagad,credit,grocery
TXN00484208,366.3800048828125,2025-01-26 03:49:39,False,3,True,55,1,desktop,iOS,Bangladesh,Rajshahi,bank,debit,fashion
TXN00231485,1051.22998046875,2024-09-19 00:44:36,False,0,True,839,1,mobile,Windows,Bangladesh,Khulna,card,debit,travel
TXN00129430,960.6699829101562,2025-12-05 14:51:27,False,14,False,875,1,mobile,iOS,Bangladesh,Chittagong,card,credit,grocery
TXN00114583,3849.830078125,2024-12-19 05:15:17,False,5,True,1533,1,tablet,Windows,Bangladesh,Khulna,nagad,credit,electronics
TXN00900064,11140.7099609375,2025-05-18 20:12:01,False,20,False,136,1,desktop,iOS,Bangladesh,Chittagong,bkash,debit,travel
TXN00375062,2040.6600341796875,2025-01-23 13:23:59,False,13,False,533,1,mobile,iOS,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00618813,230.75999450683594,2025-06-25 20:27:19,False,20,False,1572,1,desktop,Android,Bangladesh,Rajshahi,card,debit,electronics
TXN00726107,1101.9599609375,2025-11-22 07:57:53,False,7,False,522,1,mobile,iOS,Bangladesh,Chittagong,nagad,debit,electronics
TXN00355911,805.6099853515625,2025-11-07 08:28:58,False,8,False,795,1,tablet,iOS,Bangladesh,Chittagong,nagad,debit,grocery
TXN00751761,1092.949951171875,2024-12-08 08:40:35,False,8,False,1862,1,tablet,Windows,Bangladesh,Rajshahi,bank,debit,fashion
TXN00475399,3972.199951171875,2025-08-09 21:16:10,False,21,False,1394,1,desktop,Android,Bangladesh,Dhaka,card,debit,electronics
TXN00010407,348.32000732421875,2024-05-05 02:53:55,False,2,True,236,1,desktop,Android,Bangladesh,Rajshahi,nagad,credit,fashion
TXN00548174,1023.9500122070312,2024-04-04 23:12:34,False,23,True,222,1,tablet,iOS,Bangladesh,Rajshahi,bkash,credit,grocery
TXN00742160,314.0799865722656,2025-05-13 06:32:25,False,6,False,1041,1,tablet,Windows,Bangladesh,Dhaka,bank,credit,fashion
TXN00454940,3575.93994140625,2025-06-13 17:32:25,False,17,False,780,1,mobile,iOS,Bangladesh,Chittagong,card,debit,electronics
TXN00201824,1816.56005859375,2025-06-07 00:15:18,True,0,True,1678,1,tablet,iOS,Bangladesh,Khulna,bank,credit,electronics
TXN00873860,212.85000610351562,2025-11-09 10:36:32,False,10,False,1274,1,tablet,Windows,Bangladesh,Chittagong,nagad,debit,electronics
TXN00815020,145.38999938964844,2025-05-05 03:03:38,False,3,True,1358,1,tablet,iOS,Bangladesh,Chittagong,bank,debit,electronics
TXN00192818,909.5499877929688,2025-09-02 15:17:06,False,15,False,513,1,mobile,iOS,Bangladesh,Chittagong,bank,credit,grocery
TXN00221540,2441.159912109375,2025-02-11 22:49:09,False,22,False,1208,1,desktop,Windows,Bangladesh,Khulna,card,debit,electronics
TXN00562097,316.17999267578125,2024-10-01 21:43:13,False,21,False,664,1,tablet,Windows,Bangladesh,Rajshahi,bank,credit,travel
TXN00976504,199.77999877929688,2025-06-19 05:29:12,False,5,True,826,1,desktop,Windows,Bangladesh,Khulna,bkash,debit,grocery
TXN00067614,3367.330078125,2024-05-03 07:40:24,False,7,False,1662,1,desktop,Android,Bangladesh,Rajshahi,nagad,debit,electronics
TXN00748649,26.059999465942383,2025-03-31 13:59:11,False,13,False,207,1,tablet,Windows,Bangladesh,Rajshahi,bank,debit,electronics
TXN00272221,1493.800048828125,2025-03-15 15:02:08,False,15,False,840,1,desktop,Windows,Bangladesh,Rajshahi,card,credit,fashion
TXN00639525,2850.840087890625,2025-02-02 15:12:49,False,15,False,1564,1,desktop,Windows,Bangladesh,Dhaka,bank,debit,fashion
TXN00274481,6405.10986328125,2025-12-09 03:19:27,False,3,True,963,1,desktop,Windows,Bangladesh,Dhaka,card,debit,grocery
TXN00858183,1151.760009765625,2024-08-24 17:54:03,False,17,False,1713,1,mobile,Android,Bangladesh,Dhaka,bank,debit,electronics
TXN00878945,1730.239990234375,2024-05-21 17:17:42,False,17,False,438,1,mobile,Android,Bangladesh,Chittagong,nagad,credit,travel
TXN00126226,321.9200134277344,2024-11-25 01:59:50,False,1,True,117,1,desktop,Android,Bangladesh,Khulna,card,debit,fashion
TXN00271878,728.8599853515625,2025-11-13 09:54:13,False,9,False,505,1,tablet,iOS,Bangladesh,Khulna,nagad,debit,travel
TXN00413928,3714.830078125,2024-11-04 03:30:30,True,3,True,1062,1,desktop,Windows,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00600674,397.489990234375,2024-02-02 16:33:28,False,16,False,338,1,desktop,iOS,Bangladesh,Khulna,card,credit,fashion
TXN00992752,1749.0999755859375,2024-02-18 20:21:02,False,20,False,1162,1,desktop,Android,Bangladesh,Rajshahi,nagad,credit,electronics
TXN00250561,2863.6201171875,2024-06-05 17:05:21,False,17,False,451,1,tablet,Android,Bangladesh,Dhaka,nagad,credit,grocery
TXN00168435,1795.760009765625,2025-07-25 04:47:49,False,4,True,1893,1,mobile,Windows,Bangladesh,Rajshahi,nagad,credit,electronics
TXN00513455,391.17999267578125,2024-11-11 19:24:01,False,19,False,1079,1,tablet,iOS,Bangladesh,Khulna,card,debit,fashion
TXN00420628,768.1300048828125,2025-01-17 07:08:40,False,7,False,643,1,mobile,iOS,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00549564,274.2699890136719,2025-01-21 11:55:37,False,11,False,1741,1,tablet,Windows,Bangladesh,Chittagong,bank,debit,travel
TXN00876152,867.02001953125,2024-03-29 11:13:03,False,11,False,987,1,mobile,Android,Bangladesh,Dhaka,card,debit,electronics
TXN00511308,927.0999755859375,2025-10-11 19:21:34,False,19,False,1652,1,mobile,iOS,Bangladesh,Rajshahi,card,debit,fashion
TXN00832049,4387.16015625,2024-04-10 20:05:02,False,20,False,439,1,desktop,iOS,Bangladesh,Khulna,nagad,credit,electronics
TXN00501686,1002.5900268554688,2025-10-05 15:15:35,False,15,False,1594,1,mobile,Android,Bangladesh,Chittagong,card,debit,travel
TXN00529383,461.4599914550781,2025-01-28 09:56:12,False,9,False,1212,1,desktop,iOS,Bangladesh,Chittagong,nagad,debit,electronics
TXN00120142,655.9000244140625,2025-04-18 18:31:29,False,18,False,1636,1,mobile,iOS,Bangladesh,Chittagong,bank,credit,fashion
TXN00474257,2040.449951171875,2024-09-25 14:16:37,False,14,False,1712,1,tablet,Android,Bangladesh,Rajshahi,bank,debit,electronics
TXN00069919,3952.6201171875,2024-08-01 01:39:43,False,1,True,1011,1,mobile,Android,Bangladesh,Khulna,card,debit,electronics
TXN00595503,4602.3701171875,2025-09-03 18:49:34,False,18,False,258,1,mobile,Windows,Bangladesh,Chittagong,card,credit,electronics
TXN00480644,983.6500244140625,2025-02-26 22:21:27,False,22,False,1387,1,tablet,Windows,Bangladesh,Dhaka,bkash,credit,electronics
TXN00030614,2668.1201171875,2024-12-15 07:41:51,False,7,False,937,1,tablet,iOS,Bangladesh,Dhaka,nagad,credit,grocery
TXN00675533,181.47999572753906,2025-11-12 08:51:00,False,8,False,1346,1,tablet,Windows,Bangladesh,Rajshahi,card,credit,fashion
TXN00693611,1540.7900390625,2025-04-30 07:29:49,False,7,False,467,1,desktop,Android,Bangladesh,Khulna,nagad,debit,electronics
TXN00736592,20.200000762939453,2025-01-24 13:18:04,False,13,False,638,1,desktop,Android,Bangladesh,Chittagong,bank,debit,fashion
TXN00731260,206.27000427246094,2024-09-11 20:12:05,False,20,False,1301,1,tablet,iOS,Bangladesh,Khulna,bkash,debit,electronics
TXN00245635,1346.2099609375,2025-02-09 14:32:30,False,14,False,1419,1,tablet,iOS,Bangladesh,Rajshahi,bkash,credit,electronics
TXN00868013,793.010009765625,2024-09-01 05:28:22,False,5,True,267,1,tablet,Android,Bangladesh,Dhaka,nagad,credit,fashion
TXN00243901,4.739999771118164,2025-01-03 19:59:34,False,19,False,688,1,desktop,iOS,Bangladesh,Dhaka,nagad,debit,electronics
TXN00602369,119.83999633789062,2024-10-18 03:33:36,False,3,True,809,1,tablet,Android,Bangladesh,Dhaka,bank,debit,travel
TXN00563995,2067.75,2024-07-27 00:11:40,False,0,True,1414,1,mobile,Android,Bangladesh,Dhaka,bkash,debit,travel
TXN00695446,528.77001953125,2025-10-01 08:44:56,False,8,False,412,1,mobile,Windows,Bangladesh,Rajshahi,bank,credit,grocery
TXN00496446,1059.18994140625,2024-12-16 12:18:47,False,12,False,1354,1,desktop,Android,Bangladesh,Rajshahi,card,debit,travel
TXN00853546,2428.110107421875,2025-04-13 20:20:01,False,20,False,1230,1,desktop,iOS,Bangladesh,Dhaka,card,credit,grocery
TXN00811197,3650.699951171875,2025-06-18 16:28:06,False,16,False,577,1,desktop,Android,Bangladesh,Dhaka,card,credit,electronics
TXN00155166,3196.360107421875,2024-03-01 17:13:49,False,17,False,1585,1,desktop,Windows,Bangladesh,Dhaka,card,debit,travel
TXN00464501,865.9000244140625,2025-07-09 10:25:49,False,10,False,1423,1,desktop,iOS,Bangladesh,Dhaka,card,debit,fashion
TXN00383151,1314.7099609375,2025-10-10 13:35:45,False,13,False,480,1,mobile,Android,Bangladesh,Khulna,bkash,debit,grocery
TXN00125702,329.3299865722656,2025-05-09 23:06:57,True,23,True,1286,1,mobile,Windows,Bangladesh,Chittagong,card,credit,electronics
TXN00008185,2682.639892578125,2025-06-09 03:50:57,True,3,True,1430,1,mobile,iOS,Bangladesh,Chittagong,card,debit,travel
TXN00134187,1039.1800537109375,2025-02-06 21:20:26,False,21,False,1463,1,mobile,Windows,Bangladesh,Rajshahi,bank,debit,electronics
TXN00587528,968.5599975585938,2025-06-28 17:03:28,False,17,False,881,1,mobile,Android,Bangladesh,Dhaka,nagad,credit,electronics
TXN00472258,3235.820068359375,2024-05-19 16:40:01,False,16,False,1267,1,tablet,Windows,Bangladesh,Chittagong,bank,debit,fashion
TXN00896988,819.9099731445312,2024-02-25 06:08:10,False,6,False,1045,1,mobile,Windows,Bangladesh,Khulna,bank,debit,grocery
TXN00594166,2661.4599609375,2025-06-17 09:43:02,False,9,False,284,1,mobile,Windows,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00536704,1224.469970703125,2024-10-02 23:42:36,True,23,True,1408,1,mobile,Android,Bangladesh,Dhaka,bkash,credit,travel
TXN00390915,4154.39013671875,2025-10-22 17:08:42,False,17,False,639,1,tablet,Android,Bangladesh,Dhaka,card,credit,electronics
TXN00950498,4217.85986328125,2025-08-31 06:34:33,False,6,False,544,1,mobile,Windows,Bangladesh,Rajshahi,bank,debit,travel
TXN00938189,434.19000244140625,2025-01-20 15:39:25,False,15,False,50,1,desktop,iOS,Bangladesh,Dhaka,bank,debit,grocery
TXN00410958,3194.2099609375,2024-03-03 11:29:39,False,11,False,528,1,desktop,Android,Bangladesh,Dhaka,bank,debit,grocery
TXN00213803,1628.969970703125,2024-03-07 09:11:47,False,9,False,1283,1,desktop,iOS,Bangladesh,Dhaka,card,debit,fashion
TXN00624739,6340.18017578125,2025-03-26 16:43:05,False,16,False,1198,1,desktop,Android,Bangladesh,Khulna,bank,debit,electronics
TXN00129274,1221.199951171875,2025-07-27 02:30:43,True,2,True,1341,1,tablet,iOS,Bangladesh,Chittagong,bank,debit,electronics
TXN00026187,2848.800048828125,2024-12-11 23:23:48,True,23,True,1316,1,tablet,Android,Bangladesh,Rajshahi,bkash,credit,travel
TXN00787872,691.1099853515625,2024-12-24 10:19:14,False,10,False,1266,1,desktop,Windows,Bangladesh,Rajshahi,nagad,credit,grocery
TXN00448288,333.8800048828125,2024-10-02 11:06:41,False,11,False,474,1,desktop,iOS,Bangladesh,Dhaka,bkash,debit,grocery
TXN00996072,113.19000244140625,2024-02-13 03:17:20,False,3,True,1123,1,mobile,iOS,Bangladesh,Rajshahi,bank,credit,electronics
TXN00625732,1576.8199462890625,2024-11-10 14:23:42,False,14,False,839,1,tablet,Windows,Bangladesh,Rajshahi,bank,debit,travel
TXN00093076,1932.8199462890625,2025-01-13 10:48:00,False,10,False,123,1,mobile,Windows,Bangladesh,Rajshahi,bank,credit,electronics
TXN00443959,2496.739990234375,2025-04-26 23:36:09,False,23,True,1747,1,desktop,Android,Bangladesh,Chittagong,nagad,debit,grocery
TXN00963478,1.5,2024-11-14 08:19:29,False,8,False,336,1,desktop,Windows,Bangladesh,Khulna,bkash,credit,fashion
TXN00313919,3583.659912109375,2024-05-31 22:05:11,False,22,False,632,1,tablet,Windows,Bangladesh,Rajshahi,nagad,debit,electronics
TXN00611314,13.4399995803833,2025-01-02 23:25:02,True,23,True,1588,1,mobile,Windows,Bangladesh,Dhaka,nagad,debit,travel
TXN00296903,503.0899963378906,2025-06-15 02:41:31,True,2,True,167,1,mobile,iOS,Bangladesh,Dhaka,nagad,debit,fashion
TXN00616397,58.209999084472656,2024-04-21 16:33:32,False,16,False,501,1,mobile,Windows,Bangladesh,Khulna,nagad,debit,travel
TXN00170371,1587.050048828125,2025-01-09 02:33:01,False,2,True,1249,1,desktop,iOS,Bangladesh,Dhaka,card,debit,grocery
TXN00884591,20.520000457763672,2024-09-16 22:40:55,False,22,False,1785,1,tablet,Android,Bangladesh,Khulna,bank,debit,fashion
TXN00097462,687.72998046875,2025-11-20 19:01:30,False,19,False,1972,1,desktop,iOS,Bangladesh,Chittagong,card,credit,grocery
TXN00320503,6069.02001953125,2024-12-26 17:19:54,False,17,False,1210,1,desktop,Windows,Bangladesh,Chittagong,bank,credit,travel
TXN00471884,1004.97998046875,2025-01-31 06:35:46,False,6,False,1367,1,mobile,Windows,Bangladesh,Dhaka,nagad,debit,grocery
TXN00186052,590.1900024414062,2025-10-09 14:30:09,False,14,False,1737,1,tablet,Windows,Bangladesh,Rajshahi,bank,credit,fashion
TXN00832847,2376.570068359375,2025-08-26 14:26:51,False,14,False,1425,1,mobile,iOS,Bangladesh,Khulna,bank,credit,travel
TXN00149799,3102.27001953125,2025-05-02 05:23:08,False,5,True,243,1,mobile,Windows,Bangladesh,Rajshahi,bkash,debit,travel
TXN00741057,874.6199951171875,2025-09-20 18:09:05,False,18,False,545,1,desktop,iOS,Bangladesh,Chittagong,card,credit,grocery
TXN00219382,1757.5899658203125,2024-06-02 01:12:58,False,1,True,588,1,mobile,iOS,Bangladesh,Rajshahi,bank,debit,grocery
TXN00762014,3402.8701171875,2024-12-14 02:07:37,True,2,True,475,1,tablet,Android,Bangladesh,Dhaka,bank,credit,electronics
TXN00470518,2333.31005859375,2025-09-19 00:01:27,True,0,True,1955,1,mobile,Android,Bangladesh,Rajshahi,bkash,credit,fashion
TXN00133903,890.8800048828125,2024-04-24 06:04:33,False,6,False,1393,1,desktop,iOS,Bangladesh,Dhaka,bank,credit,electronics
TXN00126818,1699.489990234375,2024-11-05 00:52:02,False,0,True,1692,1,desktop,iOS,Bangladesh,Dhaka,card,credit,travel
TXN00693093,359.3399963378906,2024-03-08 05:37:12,False,5,True,1205,1,mobile,Android,Bangladesh,Rajshahi,bkash,debit,fashion
TXN00860777,963.0900268554688,2025-09-06 15:49:07,False,15,False,641,1,desktop,Windows,Bangladesh,Rajshahi,card,debit,fashion
TXN00727057,1058.739990234375,2025-08-28 08:23:11,False,8,False,1642,1,mobile,Android,Bangladesh,Dhaka,nagad,credit,electronics
TXN00050921,88.1500015258789,2025-10-24 21:18:41,False,21,False,1166,1,tablet,Android,Bangladesh,Dhaka,nagad,debit,fashion
TXN00521075,1682.0799560546875,2024-11-28 18:51:09,False,18,False,1592,1,mobile,Windows,Bangladesh,Dhaka,nagad,debit,electronics
TXN00240190,2339.18994140625,2025-03-11 15:03:19,False,15,False,969,1,mobile,iOS,Bangladesh,Dhaka,bank,debit,fashion
TXN00661072,4450.5400390625,2024-10-12 13:50:27,False,13,False,1345,1,mobile,iOS,Bangladesh,Khulna,bank,debit,fashion
TXN00759862,320.70001220703125,2025-11-28 10:04:53,False,10,False,1158,1,desktop,Android,Bangladesh,Dhaka,nagad,debit,travel
TXN00674722,2834.739990234375,2025-12-23 11:45:14,False,11,False,1704,1,tablet,Windows,Bangladesh,Chittagong,nagad,debit,grocery
TXN00302998,1945.489990234375,2025-07-28 09:01:54,False,9,False,116,1,tablet,iOS,Bangladesh,Dhaka,nagad,debit,fashion
TXN00009194,724.260009765625,2025-08-11 23:43:16,False,23,True,392,1,desktop,Windows,Bangladesh,Khulna,bkash,credit,travel
TXN00628518,3452.010009765625,2025-01-20 03:46:22,True,3,True,1625,1,tablet,iOS,Bangladesh,Chittagong,bkash,credit,grocery
TXN00382361,1777.56005859375,2024-06-04 09:21:20,False,9,False,1808,1,tablet,Android,Bangladesh,Chittagong,card,credit,travel
